1;0.001131718;0.001191906;0.00121044;0.001135315;0.001131899;0.001219695;0.001203775;0.00108418;0.001079736;0.001173515;0.00120977;0.001178133;0.001085638;0.001033035;0.001039366;0.001095328;0.001151213;0.001094588;0.001213686;0.001302074;0.001162563;0.001104754;0.001214294;0.00124005;0.001313138;0.001261406;0.001077818;0.001116949;0.001223421;0.001189407;0.001165061;0.001286372;0.001296107;0.0011604;0.001060608;0.001204248;0.001154733;0.001155865;0.001331774;0.00131667;0.001208113;0.001097258;0.001083787;0.001172343;0.001117573;0.001090713;0.001153889;0.001246989;0.00121606;0.001000798;0.001226502;0.001274272;0.001164036;0.001023886;0.001265232;0.001615368;0.001669185;0.001570532;0.001856612;0.001888516;0.002496815;0.003609862;0.004518736;0.005275931;0.005445494;0.004629186;0.003062081;0.002305684;0.004337777;0.0055176;0.005470773;0.006208206;0.007392348;0.007185157;0.005679992;0.003550219;0.002077927;0.00685244;0.012698946;0.016920528;0.017287316;0.014228718;0.010446941;0.007254172;0.004259114;0.004729734;0.006669509;0.008470022;0.012295622;0.01548277;0.0146175;0.010078407;0.005445905;0.007488468;0.012917437;0.016050872;0.015268504;0.011374957;0.00553801;0.003337435;0.008425901;0.011938698;0.013320525;0.011602811;0.008529865;0.008805615;0.011201422;0.013861032;0.017324053;0.020382788;0.021580664;0.020742136;0.017741674;0.012397342;0.007181405;0.009167393;0.015269988;0.02126395;0.025613374;0.027793176
1;0.00122317;0.001288221;0.001308253;0.001227058;0.001223365;0.001318256;0.001301049;0.001171791;0.001166988;0.001268344;0.001307529;0.001273336;0.001173367;0.001116513;0.001123355;0.001183839;0.00124424;0.001183039;0.001311762;0.001407292;0.001256507;0.001194027;0.001312419;0.001340256;0.00141925;0.001363338;0.001164915;0.001207208;0.001322283;0.001285521;0.001259208;0.001390322;0.001400843;0.001254169;0.001146313;0.001301561;0.001248045;0.001249268;0.001439392;0.001423068;0.001305738;0.001185925;0.001171366;0.001267077;0.001207882;0.001178851;0.001247132;0.001347756;0.001314328;0.00108167;0.001325613;0.001377244;0.001258099;0.001106624;0.001367473;0.001745903;0.001804069;0.001697444;0.002006641;0.002041123;0.002698578;0.003901569;0.004883887;0.005702269;0.005885534;0.005003262;0.003309522;0.002492002;0.004688305;0.005963466;0.005912855;0.00670988;0.00798971;0.007765776;0.006138981;0.003837105;0.00224584;0.007406173;0.013725124;0.018287844;0.018684271;0.015378513;0.011291138;0.007840367;0.004603285;0.005111935;0.00720846;0.009154468;0.013289208;0.016733903;0.015798712;0.010892824;0.005885978;0.008093596;0.01396127;0.017347912;0.016502323;0.012294145;0.005985526;0.003607127;0.009106782;0.012903441;0.014396931;0.012540412;0.009219148;0.00951718;0.012106588;0.014981115;0.018723976;0.022029882;0.023324556;0.022418268;0.019175344;0.013399148;0.00776172;0.009908193;0.016503926;0.022982249;0.027683142;0.030039089
1;0.001314622;0.001384537;0.001406067;0.0013188;0.001314832;0.001416817;0.001398324;0.001259401;0.001254239;0.001363173;0.001405289;0.001368539;0.001261095;0.00119999;0.001207344;0.00127235;0.001337267;0.001271491;0.001409837;0.00151251;0.001350452;0.0012833;0.001410543;0.001440462;0.001525362;0.001465269;0.001252011;0.001297466;0.001421146;0.001381634;0.001353354;0.001494271;0.001505578;0.001347939;0.001232019;0.001398874;0.001341357;0.001342671;0.00154701;0.001529465;0.001403363;0.001274592;0.001258944;0.001361812;0.001298191;0.00126699;0.001340376;0.001448522;0.001412595;0.001162543;0.001424724;0.001480215;0.001352163;0.001189362;0.001469714;0.001876438;0.001938952;0.001824356;0.002156671;0.00219373;0.00290034;0.004193275;0.005249037;0.006128606;0.006325574;0.005377338;0.003556963;0.00267832;0.005038832;0.006409333;0.006354938;0.007211553;0.008587071;0.008346395;0.00659797;0.004123992;0.002413754;0.007959906;0.014751301;0.019655159;0.020081226;0.016528308;0.012135336;0.008426563;0.004947456;0.005494136;0.00774741;0.009838915;0.014282794;0.017985036;0.016979924;0.011707241;0.006326051;0.008698725;0.015005103;0.018644952;0.017736141;0.013213333;0.006433042;0.003876819;0.009787663;0.013868185;0.015473337;0.013478012;0.00990843;0.010228745;0.013011753;0.016101199;0.020123899;0.023676976;0.025068449;0.024094401;0.020609015;0.014400953;0.008342036;0.010648992;0.017737865;0.024700547;0.029752909;0.032285002
1;0.001406074;0.001480853;0.00150388;0.001410543;0.001406298;0.001515378;0.001495599;0.001347012;0.00134149;0.001458003;0.001503048;0.001463741;0.001348824;0.001283468;0.001291333;0.001360862;0.001430294;0.001359942;0.001507913;0.001617728;0.001444396;0.001372573;0.001508668;0.001540668;0.001631474;0.001567201;0.001339107;0.001387725;0.001520008;0.001477748;0.001447501;0.00159822;0.001610314;0.001441709;0.001317725;0.001496187;0.001434669;0.001436075;0.001654628;0.001635863;0.001500989;0.001363259;0.001346523;0.001456547;0.001388499;0.001355128;0.001433619;0.001549289;0.001510863;0.001243416;0.001523835;0.001583187;0.001446226;0.0012721;0.001571955;0.002006973;0.002073836;0.001951267;0.0023067;0.002346338;0.003102103;0.004484981;0.005614187;0.006554944;0.006765614;0.005751413;0.003804403;0.002864638;0.00538936;0.0068552;0.006797021;0.007713226;0.009184433;0.008927013;0.00705696;0.004410878;0.002581667;0.008513638;0.015777479;0.021022475;0.02147818;0.017678104;0.012979533;0.009012759;0.005291627;0.005876336;0.00828636;0.010523361;0.015276379;0.019236169;0.018161136;0.012521657;0.006766124;0.009303854;0.016048936;0.019941993;0.01896996;0.014132522;0.006880558;0.00414651;0.010468544;0.014832928;0.016549744;0.014415613;0.010597712;0.01094031;0.013916919;0.017221282;0.021523823;0.02532407;0.026812341;0.025770533;0.022042686;0.015402759;0.008922351;0.011389792;0.018971803;0.026418846;0.031822677;0.034530915
1;0.001497526;0.001577168;0.001601693;0.001502286;0.001497765;0.001613939;0.001592873;0.001434622;0.001428742;0.001552832;0.001600807;0.001558944;0.001436552;0.001366945;0.001375322;0.001449373;0.001523322;0.001448394;0.001605989;0.001722946;0.001538341;0.001461846;0.001606793;0.001640874;0.001737586;0.001669133;0.001426204;0.001477983;0.00161887;0.001573862;0.001541647;0.00170217;0.00171505;0.001535478;0.00140343;0.0015935;0.001527981;0.001529478;0.001762247;0.00174226;0.001598614;0.001451927;0.001434102;0.001551282;0.001478808;0.001443267;0.001526863;0.001650056;0.00160913;0.001324288;0.001622947;0.001686158;0.001540289;0.001354839;0.001674196;0.002137508;0.002208719;0.002078179;0.002456729;0.002498945;0.003303866;0.004776687;0.005979338;0.006981282;0.007205654;0.006125489;0.004051844;0.003050956;0.005739887;0.007301066;0.007239103;0.008214899;0.009781794;0.009507632;0.007515949;0.004697764;0.00274958;0.009067371;0.016803656;0.02238979;0.022875135;0.018827899;0.01382373;0.009598954;0.005635797;0.006258537;0.008825311;0.011207807;0.016269965;0.020487302;0.019342348;0.013336074;0.007206197;0.009908983;0.01709277;0.021239033;0.020203779;0.01505171;0.007328074;0.004416202;0.011149425;0.015797671;0.01762615;0.015353214;0.011286994;0.011651875;0.014822084;0.018341365;0.022923746;0.026971164;0.028556233;0.027446665;0.023476356;0.016404564;0.009502667;0.012130591;0.020205742;0.028137145;0.033892444;0.036776828
1;0.001588978;0.001673484;0.001699507;0.001594028;0.001589231;0.001712501;0.001690148;0.001522233;0.001515993;0.001647662;0.001698566;0.001654147;0.00152428;0.001450423;0.001459311;0.001537884;0.001616349;0.001536845;0.001704064;0.001828164;0.001632285;0.001551119;0.001704918;0.00174108;0.001843698;0.001771065;0.0015133;0.001568242;0.001717733;0.001669976;0.001635793;0.001806119;0.001819786;0.001629248;0.001489136;0.001690813;0.001621292;0.001622881;0.001869865;0.001848658;0.001696239;0.001540594;0.001521681;0.001646016;0.001569117;0.001531405;0.001620106;0.001750823;0.001707398;0.001405161;0.001722058;0.001789129;0.001634353;0.001437577;0.001776437;0.002268042;0.002343603;0.002205091;0.002606758;0.002651552;0.003505629;0.005068393;0.006344488;0.00740762;0.007645694;0.006499565;0.004299285;0.003237274;0.006090414;0.007746933;0.007681186;0.008716573;0.010379156;0.010088251;0.007974938;0.004984651;0.002917493;0.009621103;0.017829834;0.023757105;0.02427209;0.019977694;0.014667928;0.01018515;0.005979968;0.006640738;0.009364261;0.011892253;0.017263551;0.021738435;0.02052356;0.014150491;0.00764627;0.010514111;0.018136603;0.022536073;0.021437597;0.015970899;0.00777559;0.004685894;0.011830306;0.016762414;0.018702556;0.016290815;0.011976276;0.01236344;0.01572725;0.019461449;0.02432367;0.028618258;0.030300125;0.029122797;0.024910027;0.017406369;0.010082982;0.01287139;0.02143968;0.029855444;0.035962212;0.039022742
1;0.00168043;0.001769799;0.00179732;0.001685771;0.001680698;0.001811062;0.001787423;0.001609843;0.001603245;0.001742491;0.001796325;0.001749349;0.001612009;0.0015339;0.0015433;0.001626396;0.001709376;0.001625297;0.00180214;0.001933382;0.00172623;0.001640392;0.001803042;0.001841286;0.00194981;0.001872996;0.001600397;0.0016585;0.001816595;0.001766089;0.00172994;0.001910068;0.001924522;0.001723018;0.001574842;0.001788126;0.001714604;0.001716284;0.001977483;0.001955055;0.001793864;0.001629261;0.001609259;0.001740751;0.001659426;0.001619544;0.00171335;0.00185159;0.001805666;0.001486033;0.001821169;0.001892101;0.001728416;0.001520315;0.001878677;0.002398577;0.002478487;0.002332002;0.002756788;0.00280416;0.003707392;0.005360099;0.006709639;0.007833958;0.008085734;0.00687364;0.004546726;0.003423591;0.006440942;0.0081928;0.008123268;0.009218246;0.010976517;0.01066887;0.008433927;0.005271537;0.003085407;0.010174836;0.018856011;0.025124421;0.025669045;0.02112749;0.015512125;0.010771346;0.006324139;0.007022939;0.009903211;0.0125767;0.018257136;0.022989568;0.021704772;0.014964907;0.008086343;0.01111924;0.019180436;0.023833113;0.022671416;0.016890087;0.008223106;0.004955585;0.012511187;0.017727158;0.019778962;0.017228416;0.012665558;0.013075005;0.016632415;0.020581532;0.025723593;0.030265352;0.032044017;0.03079893;0.026343697;0.018408175;0.010663298;0.01361219;0.022673619;0.031573743;0.03803198;0.041268655
1;0.001771882;0.001866115;0.001895133;0.001777514;0.001772164;0.001909623;0.001884698;0.001697454;0.001690496;0.001837321;0.001894085;0.001844552;0.001699737;0.001617378;0.00162729;0.001714907;0.001802403;0.001713748;0.001900216;0.002038601;0.001820174;0.001729665;0.001901167;0.001941492;0.002055923;0.001974928;0.001687493;0.001748759;0.001915457;0.001862203;0.001824086;0.002014017;0.002029258;0.001816787;0.001660547;0.001885439;0.001807916;0.001809687;0.002085101;0.002061453;0.00189149;0.001717929;0.001696838;0.001835486;0.001749735;0.001707682;0.001806593;0.001952356;0.001903933;0.001566906;0.00192028;0.001995072;0.00182248;0.001603053;0.001980918;0.002529112;0.00261337;0.002458914;0.002906817;0.002956767;0.003909154;0.005651805;0.007074789;0.008260296;0.008525774;0.007247716;0.004794167;0.003609909;0.006791469;0.008638666;0.008565351;0.009719919;0.011573879;0.011249488;0.008892917;0.005558424;0.00325332;0.010728568;0.019882188;0.026491736;0.027066;0.022277285;0.016356322;0.011357541;0.00666831;0.007405139;0.010442161;0.013261146;0.019250722;0.024240701;0.022885984;0.015779324;0.008526416;0.011724369;0.020224269;0.025130153;0.023905234;0.017809275;0.008670622;0.005225277;0.013192067;0.018691901;0.020855368;0.018166017;0.01335484;0.01378657;0.017537581;0.021701616;0.027123517;0.031912446;0.033787909;0.032475062;0.027777368;0.01940998;0.011243613;0.014352989;0.023907557;0.033292042;0.040101747;0.043514568
1;0.001863334;0.001962431;0.001992947;0.001869256;0.001863631;0.002008184;0.001981972;0.001785064;0.001777747;0.00193215;0.001991844;0.001939755;0.001787465;0.001700856;0.001711279;0.001803418;0.001895431;0.0018022;0.001998291;0.002143819;0.001914119;0.001818938;0.001999292;0.002041698;0.002162035;0.00207686;0.001774589;0.001839017;0.00201432;0.001958317;0.001918232;0.002117967;0.002133994;0.001910557;0.001746253;0.001982752;0.001901228;0.001903091;0.002192719;0.002167851;0.001989115;0.001806596;0.001784417;0.001930221;0.001840044;0.00179582;0.001899837;0.002053123;0.002002201;0.001647778;0.002019392;0.002098044;0.001916543;0.001685791;0.002083159;0.002659647;0.002748254;0.002585826;0.003056846;0.003109374;0.004110917;0.005943511;0.00743994;0.008686633;0.008965814;0.007621792;0.005041608;0.003796227;0.007141997;0.009084533;0.009007434;0.010221592;0.01217124;0.011830107;0.009351906;0.00584531;0.003421233;0.011282301;0.020908366;0.027859052;0.028462954;0.02342708;0.017200519;0.011943737;0.007012481;0.00778734;0.010981112;0.013945592;0.020244308;0.025491834;0.024067197;0.016593741;0.008966489;0.012329497;0.021268103;0.026427193;0.025139053;0.018728464;0.009118138;0.005494969;0.013872948;0.019656644;0.021931774;0.019103618;0.014044122;0.014498135;0.018442746;0.022821699;0.02852344;0.03355954;0.035531801;0.034151194;0.029211039;0.020411786;0.011823929;0.015093789;0.025141495;0.035010341;0.042171515;0.045760481
1;0.001954786;0.002058746;0.00209076;0.001960999;0.001955098;0.002106745;0.002079247;0.001872675;0.001864999;0.00202698;0.002089603;0.002034957;0.001875194;0.001784333;0.001795268;0.00189193;0.001988458;0.001890652;0.002096367;0.002249037;0.002008063;0.001908211;0.002097417;0.002141904;0.002268147;0.002178792;0.001861686;0.001929276;0.002113182;0.00205443;0.002012379;0.002221916;0.00223873;0.002004327;0.001831959;0.002080065;0.001994539;0.001996494;0.002300337;0.002274248;0.00208674;0.001895263;0.001871996;0.002024955;0.001930353;0.001883959;0.00199308;0.00215389;0.002100468;0.001728651;0.002118503;0.002201015;0.002010607;0.00176853;0.0021854;0.002790182;0.002883138;0.002712737;0.003206875;0.003261982;0.00431268;0.006235217;0.00780509;0.009112971;0.009405854;0.007995867;0.005289049;0.003982545;0.007492524;0.0095304;0.009449516;0.010723266;0.012768602;0.012410726;0.009810895;0.006132196;0.003589147;0.011836034;0.021934543;0.029226367;0.029859909;0.024576876;0.018044717;0.012529933;0.007356652;0.008169541;0.011520062;0.014630038;0.021237893;0.026742967;0.025248409;0.017408158;0.009406562;0.012934626;0.022311936;0.027724234;0.026372871;0.019647652;0.009565654;0.005764661;0.014553829;0.020621387;0.02300818;0.020041218;0.014733404;0.015209699;0.019347911;0.023941782;0.029923363;0.035206634;0.037275693;0.035827326;0.030644709;0.021413591;0.012404244;0.015834588;0.026375434;0.03672864;0.044241283;0.048006394
